"phase","Taxon","order","over","Plant.Symbol","Plant.Type","Nativity","Cover.Low","Cover.High","Canopy.Bottom","Canopy.Top","Diam.Low","Diam.High","BA.Low","BA.High"
"4","Salix nigra",1,0.0909081818272761,"SANI","Tree","Native",0,0.1,5,15,,,,
"4","Ulmus americana",1,0.0909081818272761,"ULAM","Tree","Native",0,0.2,5,15,,,,
"5","Acer saccharum",1,20.2181795603129,"ACSA3","Tree","Native",2,25,10,20,,20,1.5,4.5
"5","Acer saccharum",1,20.2181795603129,"ACSA3","Tree","Native",0,30,5,15,,,,
"5","Acer rubrum",1,18.3185868363079,"ACRU","Tree","Native",0,40,15,30,20,45,0,8
"5","Acer rubrum",1,18.3185868363079,"ACRU","Tree","Native",0,8,5,15,,,,
"5","Fagus grandifolia",1,15.1887373348455,"FAGR","Tree","Native",1,40,10,25,,,,
"5","Fagus grandifolia",1,15.1887373348455,"FAGR","Tree","Native",0,0.5,5,8,,,,
"5","Tilia americana",1,13.490239675339,"TIAM","Tree","Native",0,25,10,25,,,1,4.5
"5","Tilia americana",1,13.490239675339,"TIAM","Tree","Native",0,10,7,15,,,,
"5","Quercus macrocarpa",1,13.4443100013444,"QUMA2","Tree","Native",0,35,20,30,40,55,0,6
"5","Quercus bicolor",1,8.63201390206864,"QUBI","Tree","Native",0,15,10,25,,,0,2
"5","Quercus bicolor",1,8.63201390206864,"QUBI","Tree","Native",0,6,5,15,,,,
"5","Prunus serotina",1,7.59375195136209,"PRSE2","Tree","Native",0,3.5,10,25,,,1,3
"5","Prunus serotina",1,7.59375195136209,"PRSE2","Tree","Native",0,20,5,15,,,,
"5","Ulmus americana",1,6.92931412907387,"ULAM","Tree","Native",0,4,10,25,,,0.4,1.5
"5","Ulmus americana",1,6.92931412907387,"ULAM","Tree","Native",0.4,15,5,15,,,,
"5","Quercus velutina",1,5.55550000055555,"QUVE","Tree","Native",0,8,10,25,,,0,1
"5","Tsuga canadensis",1,5.55550000055555,"TSCA","Tree","Native",0,8,10,25,,,,
"5","Quercus rubra",1,2.43392638295735,"QURU","Tree","Native",0,3,10,25,,,0,1
"5","Quercus rubra",1,2.43392638295735,"QURU","Tree","Native",0,2,5,15,,,,
"5","Populus deltoides",1,2.22220000022222,"PODE3","Tree","Native",0,3.5,10,25,,,0,0.4
"5","Quercus palustris",1,2.22220000022222,"QUPA2","Tree","Native",0,3.5,10,25,,,0,0.4
"5","Acer nigrum",1,1.77590818536242,"ACNI5","Tree","Native",0,0.3,10,25,,,,
"5","Acer nigrum",1,1.77590818536242,"ACNI5","Tree","Native",0,4,5,15,,,,
"5","Carpinus caroliniana",1,1.22221000012223,"CACA18","Tree","Native",0,4,5,15,,,,
"5","Morus alba",1,1.22221000012223,"MOAL","Tree","Introduced",0,2,5,15,,,,
"5","Platanus occidentalis",1,1.22221000012223,"PLOC","Tree","Native",0,2,10,25,,,0,0.4
"5","Carya ovata",1,0.777770000077782,"CAOV2","Tree","Native",0,2.5,10,25,,,0,1
"5","Ostrya virginiana",1,0.666660000066666,"OSVI","Tree","Native",0,1.5,10,25,,,,
"5","Carya glabra",1,0.55555000005556,"CAGL8","Tree","Native",0,1,10,25,,,0,1
"5","Populus tremuloides",1,0.55555000005556,"POTR5","Tree","Native",0,1,10,25,,,,
"5","Quercus alba",1,0.55555000005556,"QUAL","Tree","Native",0,1,10,25,,,0,0.4
"5","Fraxinus americana",1,0.111110000011116,"FRAM2","Tree","Native",0,0.2,5,15,,,,
"5","Parthenocissus quinquefolia",4,0.0444440000044399,"PAQU2","Vine/Liana","Native",0,0.1,5,20,,,,
"6","Acer saccharinum",1,18.2929038931793,"ACSA2","Tree","Native",6,40,10,25,50,50,1.5,7
"6","Acer saccharinum",1,18.2929038931793,"ACSA2","Tree","Native",0,0.5,5,15,,,,
"6","Populus deltoides",1,7.50955499333435,"PODE3","Tree","Native",0,20,10,25,,,,
"6","Populus deltoides",1,7.50955499333435,"PODE3","Tree","Native",0,2,5,15,,,,
"6","Fraxinus pennsylvanica",1,6.74314279079086,"FRPE","Tree","Native",0,0.5,10,25,,,,
"6","Fraxinus pennsylvanica",1,6.74314279079086,"FRPE","Tree","Native",0,7,5,6,,,,
"6","Ulmus americana",1,5.19624459310704,"ULAM","Tree","Native",0.1,11,5,10,,,,
"6","Quercus macrocarpa",1,4.286624267086,"QUMA2","Tree","Native",0,4,10,30,7,8,0,1.5
"6","Quercus macrocarpa",1,4.286624267086,"QUMA2","Tree","Native",0,5,5,15,,,,
"6","Acer rubrum",1,4.11107000041111,"ACRU","Tree","Native",0,6,10,25,,,0,1.5
"6","Quercus rubra",1,2.44442000024444,"QURU","Tree","Native",0,4,10,25,,,0,1.5
"6","Prunus serotina",1,1.88887000018889,"PRSE2","Tree","Native",0,5,10,25,,,0,1
"6","Carya cordiformis",1,1.35554200013556,"CACO15","Tree","Native",0,3.5,10,25,,,0,1
"6","Acer negundo",1,1.33332000013333,"ACNE2","Tree","Native",0,2,5,15,,,,
"6","Morus alba",1,1.33332000013333,"MOAL","Tree","Introduced",0,2,5,15,,,,
"6","Tilia americana",1,1.2441604006182,"TIAM","Tree","Native",0,0.1,10,25,,,,
"6","Tilia americana",1,1.2441604006182,"TIAM","Tree","Native",0,3,5,15,,,,
"6","Salix nigra",1,1.11110000011111,"SANI","Tree","Native",0,1.5,5,15,,,,
"6","Carpinus caroliniana",1,1.07776700010778,"CACA18","Tree","Native",0,3.5,5,10,,,,
"6","Sassafras albidum",1,0.55555000005556,"SAAL5","Tree","Native",0,1,10,25,,,,
"6","Carya ovata",1,0.333330000033338,"CAOV2","Tree","Native",0,1,5,15,,,,
"6","Liriodendron tulipifera",1,0.333330000033338,"LITU","Tree","Native",0,0.5,10,25,,,0,0.4
"6","Quercus velutina",1,0.222220000022222,"QUVE","Tree","Native",0,0.3,10,25,,,,
"7","Acer saccharinum",1,46.0383247391055,"ACSA2","Tree","Native",7,90,12,25,25,60,1.5,40
"7","Acer saccharinum",1,46.0383247391055,"ACSA2","Tree","Native",0,5,5,15,,,,
"7","Ulmus americana",1,8.85956559555723,"ULAM","Tree","Native",0,9,7,25,7,15,1.5,6
"7","Ulmus americana",1,8.85956559555723,"ULAM","Tree","Native",0,15,2,11,,,,
"7","Fraxinus pennsylvanica",1,8.82462402908594,"FRPE","Tree","Native",0,20,11,25,20,35,1.5,20
"7","Fraxinus pennsylvanica",1,8.82462402908594,"FRPE","Tree","Native",0,0.5,2,7,,,,
"7","Populus deltoides",1,6.19993800062,"PODE3","Tree","Native",0,20,20,30,50,80,0,3
"7","Quercus macrocarpa",1,5.91832502066285,"QUMA2","Tree","Native",0,14,10,25,40,65,0.1,3.5
"7","Quercus macrocarpa",1,5.91832502066285,"QUMA2","Tree","Native",0,2,5,15,,,,
"7","Acer rubrum",1,5.29986551236385,"ACRU","Tree","Native",0,12,10,25,,,0,2
"7","Acer rubrum",1,5.29986551236385,"ACRU","Tree","Native",0,1,5,15,,,,
"7","Quercus bicolor",1,4.97137885764,"QUBI","Tree","Native",0,13,13,30,45,80,0,4
"7","Tilia americana",1,3.13854008602729,"TIAM","Tree","Native",0,11,10,20,,,0,1.5
"7","Carya ovata",1,1.9204788351292,"CAOV2","Tree","Native",0,5,10,25,,,0.1,5
"7","Carya ovata",1,1.9204788351292,"CAOV2","Tree","Native",0,2,5,7,,,,
"7","Fagus grandifolia",1,1.5387275110102,"FAGR","Tree","Native",0,4,10,25,,,0,1.5
"7","Fagus grandifolia",1,1.5387275110102,"FAGR","Tree","Native",0,1,5,15,,,,
"7","Acer saccharum",1,0.974883334888876,"ACSA3","Tree","Native",0,0.5,10,25,,,0,0.5
"7","Acer saccharum",1,0.974883334888876,"ACSA3","Tree","Native",0,1.5,5,15,,,,
"7","Quercus rubra",1,0.771208616566865,"QURU","Tree","Native",0,1.5,9,25,,50,0,0.5
"7","Quercus rubra",1,0.771208616566865,"QURU","Tree","Native",0,0.1,5,15,,,,
"7","Acer negundo",1,0.742849714359994,"ACNE2","Tree","Native",0,1.5,5,15,,,,
"7","Carpinus caroliniana",1,0.742849714359994,"CACA18","Tree","Native",0,2,5,15,,,,
"7","Juglans nigra",1,0.59999400006,"JUNI","Tree","Native",0,1,10,25,,,0,0.1
"7","Populus tremuloides",1,0.399669475958275,"POTR5","Tree","Native",0,0.4,10,15,,30,0,0.1
"7","Populus tremuloides",1,0.399669475958275,"POTR5","Tree","Native",0,0.2,5,15,,,,
"7","Acer nigrum",1,0.342853714320002,"ACNI5","Tree","Native",0,1,5,15,,,,
"7","Platanus occidentalis",1,0.199998000019996,"PLOC","Tree","Native",0,0.3,10,25,,,0,0.1
"7","Asimina triloba",1,0.171426857159995,"ASTR","Tree","Native",0,0.3,5,12,,,,
"7","Carya cordiformis",1,0.122846118575548,"CACO15","Tree","Native",0,0.4,5,15,,,,
"7","Sassafras albidum",1,0.114284571440004,"SAAL5","Tree","Native",0,0.2,10,25,,,0,0.1
