"phase","Stratum","Tree.min","Tree.max","Shrub.min","Shrub.max","Grass.min","Grass.max","Forb.min","Forb.max"
"01drained swamp","s1",0,3,0.5,25,0,15,10,90
"01drained swamp","s2",0,3,0.5,25,0,15,10,90
"01drained swamp","s3",0,3,10,50,0,15,10,90
"01drained swamp","s4",0,5,5,30,0,0,0,0
"01drained swamp","s5",0,5,5,35,0,0,0,0
"01drained swamp","s6",55,95,0,5,,,,
"01drained swamp","s7",55,95,0,5,,,,
"01drained swamp","s8",20,80,,,,,,
"02silver maple green ash swamp","s1",0,10,0,1.5,1,70,5,45
"02silver maple green ash swamp","s2",0,10,0,1.5,1,70,5,45
"02silver maple green ash swamp","s3",0,10,0.5,50,1,70,5,45
"02silver maple green ash swamp","s4",0,10,0.2,45,0,0,0,0
"02silver maple green ash swamp","s5",0,10,0.2,45,0,0,0,0
"02silver maple green ash swamp","s6",40,95,0,1,,,,
"02silver maple green ash swamp","s7",40,95,0,0,,,,
"02silver maple green ash swamp","s8",30,95,,,,,,
"04tamarack","s1",0.2,4,1,3,2,30,25,55
"04tamarack","s2",0.2,4,1,2,2,30,25,55
"04tamarack","s3",0.2,4,5,25,2,30,25,50
"04tamarack","s4",10,30,4,25,0.1,10,0.3,5
"04tamarack","s5",10,30,4,25,0,2,0,0
"04tamarack","s6",40,65,0.1,1,,,,
"04tamarack","s7",15,60,0,0.2,,,,
"04tamarack","s8",0,15,,,,,,
"05red maple dogwood lake sedge swamp","s1",0,0,0.1,1,65,95,55,95
"05red maple dogwood lake sedge swamp","s2",0,0,0.1,1,65,95,55,95
"05red maple dogwood lake sedge swamp","s3",0,0,20,45,65,95,55,95
"05red maple dogwood lake sedge swamp","s4",10,15,20,45,0,0.2,0,0.2
"05red maple dogwood lake sedge swamp","s5",10,20,20,45,0,0,0,0
"05red maple dogwood lake sedge swamp","s6",20,25,0,1.5,,,,
"05red maple dogwood lake sedge swamp","s7",5,20,0,0,,,,
"05red maple dogwood lake sedge swamp","s8",0,0.5,,,,,,
"06fen","s1",0.4,4,1,35,30,75,10,70
"06fen","s2",0.4,4,1,35,30,80,10,50
"06fen","s3",0.4,4,3,35,30,80,10,50
"06fen","s4",0.5,3,0,2,5,80,0,2
"06fen","s5",0.5,3,0,1.5,0,3,0,0
"06fen","s6",0.5,3,0,0,,,,
"06fen","s7",0,0,0,0,,,,
"06fen","s8",0,0,,,,,,
"07marsh","s1",0,0.1,0,5,45,95,1.5,15
"07marsh","s2",0,0.1,0,5,45,95,1.5,15
"07marsh","s3",0,0.1,0,4,45,95,1.5,15
"07marsh","s4",0,15,0,4,0,0,0,0
"07marsh","s5",0,15,0,4,0,0,0,0
"07marsh","s6",0,20,0,0,,,,
"07marsh","s7",0,5,0,0,,,,
"07marsh","s8",0,0.1,,,,,,
"08wet meadow","s1",0,1,0.1,5,70,90,5,40
"08wet meadow","s2",0,1,0.1,5,70,90,5,45
"08wet meadow","s3",0,1,4,45,70,90,5,50
"08wet meadow","s4",0,10,4,55,0,3,0,15
"08wet meadow","s5",0,30,3,55,0,0,0,0.2
"08wet meadow","s6",5,30,0,1,,,,
"08wet meadow","s7",0.4,5,0,1,,,,
"08wet meadow","s8",0.4,5,,,,,,
"09reed canary grass","s1",0,0.4,0,0.1,40,100,0.3,50
"09reed canary grass","s2",0,0.4,0,0.1,40,100,1,45
"09reed canary grass","s3",0,0.4,0,0.5,40,100,1,45
"09reed canary grass","s4",0,0.1,0,0.2,0,1,0,2
"09reed canary grass","s5",0,0,0,0.2,0,1,0,0
"09reed canary grass","s6",0,2,0,0,,,,
"09reed canary grass","s7",0,0,0,0,,,,
"09reed canary grass","s8",0,0,,,,,,
